tenure,monthly_charges,total_charges,contract,payment_method,internet_service,tech_support,online_security,support_calls,churn
0.11267605633802817,0.8707,0.10957421231194153,0,3,0,1,0,0.25,0
0.33802816901408456,0.11699999999999999,0.0896977707675886,2,3,0,0,1,0.0,1
0.5633802816901409,0.8892,0.5163356636533951,0,3,0,0,0,0.25,1
0.619718309859155,0.7445999999999999,0.4913614775909469,0,2,1,0,0,0.25,1
0.6338028169014085,0.020399999999999974,0.1154060134569305,0,0,0,0,1,0.25,0
0.8028169014084507,0.8788,0.7243942580975621,0,3,1,1,0,0.25,1
0.971830985915493,0.3785,0.46799245965882624,0,2,1,1,0,0.25,0
0.8028169014084507,0.6503000000000001,0.5704630480307652,0,2,0,1,1,0.125,0
0.3943661971830986,0.9822,0.3958504893904426,1,3,1,0,0,0.25,0
0.36619718309859156,0.5044,0.2185502613915251,0,3,1,0,0,0.0,0
0.14084507042253522,0.3191,0.06397210584817803,0,2,0,1,0,0.25,1
0.3802816901408451,0.8589,0.3420204444062446,0,1,1,0,0,0.25,1
0.6056338028169015,0.4922,0.351400573075221,2,0,1,0,1,0.125,0
1.0,0.9434,0.9538380592100295,2,0,0,0,0,0.25,1
0.9859154929577465,0.9220000000000002,0.9229101163921115,2,2,1,0,0,0.0,0
0.6901408450704226,0.9992000000000001,0.6940749318500433,2,0,1,1,0,0.25,0
0.3098591549295775,0.8565,0.2798846416073052,2,1,1,0,0,0.125,1
0.5211267605633804,0.2707,0.20539996213568665,1,2,1,1,1,0.0,0
0.6619718309859155,0.6009,0.4441611718888833,0,0,2,1,0,0.0,1
0.5492957746478874,0.5602,0.3508337698569867,0,3,0,0,1,0.5,1
0.676056338028169,0.14189999999999997,0.19223456361378863,1,1,1,0,0,0.25,1
0.7887323943661972,0.33849999999999997,0.35416141580010424,1,0,1,0,0,0.125,0
0.46478873239436624,0.6046,0.31538998500526727,0,0,2,0,0,0.125,1
0.9577464788732395,0.7954999999999999,0.7954665034397288,1,2,0,1,0,0.25,0
0.26760563380281693,0.2977,0.11326424064048762,1,1,0,0,1,0.25,0
0.6619718309859155,0.7250000000000001,0.5133483319376191,1,0,1,1,0,0.125,0
0.6619718309859155,0.07200000000000001,0.1492934124225146,0,0,0,0,1,0.0,1
1.0,0.241,0.3664440879985225,0,2,1,0,0,0.0,0
0.7605633802816901,0.5265,0.46174949388421643,0,2,1,1,0,0.125,0
0.33802816901408456,0.064,0.07430813420692266,0,0,1,1,0,0.0,0
0.16901408450704225,0.6015999999999999,0.11868603863786034,0,3,0,0,0,0.125,1
0.295774647887324,0.16609999999999997,0.0911984055175041,2,1,1,0,0,0.25,1
0.056338028169014086,0.07579999999999998,0.01366715874787594,1,3,2,0,0,0.0,0
0.6338028169014085,0.6591,0.4566517493661212,0,0,2,1,1,0.0,0
0.014084507042253521,0.9209,0.023688425483379773,0,1,1,1,0,0.125,1
0.971830985915493,0.2131,0.3335160731687203,0,2,1,0,0,0.375,1
0.16901408450704225,0.7006000000000001,0.13363431203678644,1,3,0,1,1,0.375,0
0.5774647887323944,0.7831000000000001,0.477228564559235,0,2,0,0,1,0.25,1
0.04225352112676056,0.7108000000000001,0.039965434295543736,2,1,0,0,0,0.125,1
0.08450704225352114,0.9647000000000001,0.09234478825602314,0,2,0,1,0,0.25,0
0.8169014084507042,0.9518000000000002,0.7869493559001542,0,3,0,0,0,0.25,1
0.8028169014084507,0.04370000000000002,0.16182115732389898,0,0,2,0,1,0.125,0
0.18309859154929578,0.8873000000000002,0.17445343560569543,0,1,1,0,1,0.125,1
0.36619718309859156,0.08149999999999996,0.08592876166273117,1,1,1,1,0,0.125,0
0.9154929577464789,0.26049999999999995,0.3506595475562999,2,1,1,0,1,0.375,0
0.5352112676056339,0.5827,0.35219618824835736,2,3,0,1,0,0.0,0
0.33802816901408456,0.7777000000000001,0.2815455608738526,1,0,0,1,0,0.25,0
0.4084507042253521,0.8431000000000002,0.361112885597507,0,2,1,0,0,0.25,1
0.46478873239436624,0.6043000000000001,0.31527151384080027,0,0,1,1,0,0.25,0
0.5352112676056339,0.18869999999999998,0.17372286342481552,0,1,0,0,0,0.25,0
0.9859154929577465,0.20640000000000003,0.33278898543385416,0,0,2,0,0,0.125,0
0.8028169014084507,0.3502,0.3682978132778299,0,0,1,0,0,0.125,0
0.8450704225352113,0.35069999999999996,0.38782348725680016,0,2,1,1,1,0.0,0
0.15492957746478872,0.0008999999999999841,0.025651330071117542,0,1,1,1,0,0.0,0
0.971830985915493,0.6172,0.6620644878038581,0,1,1,0,1,0.0,1
0.7887323943661972,0.6447,0.556879515987219,0,1,1,0,0,0.125,0
0.8169014084507042,0.0393,0.16163648168517097,0,0,0,0,1,0.25,0
0.5070422535211268,0.08789999999999998,0.12137486947845973,0,2,0,0,0,0.125,0
0.5352112676056339,0.8092000000000001,0.4547957011228046,1,3,1,0,1,0.0,0
0.36619718309859156,0.18450000000000005,0.11822957621006099,0,0,1,0,1,0.375,1
0.4225352112676057,0.7184000000000001,0.32832889453627245,2,0,2,1,1,0.375,0
0.5211267605633804,0.5695000000000001,0.33727927486355486,1,3,1,0,0,0.25,0
0.4084507042253521,0.4977,0.24076012028307636,2,3,0,0,1,0.125,0
0.8028169014084507,0.5685,0.51535769580554,0,0,1,0,1,0.375,1
0.07042253521126761,0.6781999999999999,0.05885113168999115,0,1,0,1,1,0.25,0
0.19718309859154928,0.927,0.19399885477874346,1,1,1,0,0,0.125,0
0.5352112676056339,0.004299999999999998,0.09019372358354365,0,3,0,0,0,0.0,0
0.9577464788732395,0.3573,0.44428312749936405,1,3,0,0,0,0.25,0
0.23943661971830985,0.9691000000000001,0.242070271984241,1,0,0,0,0,0.125,0
0.7605633802816901,0.42649999999999993,0.39786798363239556,2,2,0,0,0,0.0,1
0.3943661971830986,0.8868,0.36371692825177204,0,0,0,0,0,0.0,1
0.23943661971830985,0.43429999999999996,0.1302613682954903,0,2,1,0,0,0.0,0
0.11267605633802817,0.9346000000000001,0.11625389532027285,0,2,2,1,0,0.0,0
0.971830985915493,0.40430000000000005,0.4889688246615151,0,1,1,0,1,0.25,0
0.15492957746478872,0.2612,0.0619313819661335,0,3,1,1,0,0.125,0
0.7183098591549296,0.9938,0.7186704747789989,1,3,0,0,1,0.125,0
0.47887323943661975,0.8916,0.44140613657402294,2,0,0,0,1,0.25,0
0.9014084507042254,0.8294000000000001,0.7748095459882992,1,1,1,0,0,0.0,1
0.676056338028169,0.2745,0.26770069537927615,2,1,1,0,0,0.125,1
0.28169014084507044,0.03579999999999997,0.0551645878074588,0,1,0,0,0,0.125,0
0.6901408450704226,0.043999999999999984,0.13935112646332212,0,1,1,0,0,0.125,0
0.1267605633802817,0.3635,0.06309983286273953,0,2,0,0,0,0.0,0
0.9014084507042254,0.32270000000000004,0.3922696403703269,0,3,1,0,0,0.25,0
0.056338028169014086,0.2349,0.022906748094298397,1,0,2,1,0,0.25,0
0.5352112676056339,0.6795,0.39604445688520723,1,1,1,0,0,0.125,0
0.23943661971830985,0.13390000000000002,0.0674577133439183,2,0,1,0,0,0.125,1
0.22535211267605634,0.5839000000000001,0.1524328982808905,2,1,0,0,0,0.0,0
0.5774647887323944,0.8109999999999999,0.4908388106888865,0,2,0,1,0,0.0,1
0.9295774647887325,0.43960000000000005,0.4953825282907978,0,0,0,1,0,0.125,0
0.8873239436619719,0.6186,0.6061553900314645,1,1,1,0,1,0.375,1
0.25352112676056343,0.5123,0.1548418119583864,0,1,0,0,1,0.0,1
0.323943661971831,0.5249999999999999,0.19974819070140734,0,1,0,0,0,0.0,0
0.7887323943661972,0.9322000000000001,0.7472173794875309,1,3,2,0,0,0.125,1
0.25352112676056343,0.7493000000000001,0.20714334662455905,0,3,0,0,1,0.25,1
0.18309859154929578,0.7423,0.15087535091275062,0,1,1,0,0,0.0,0
0.014084507042253521,0.5301,0.014610282135593733,1,0,2,0,0,0.0,0
0.5070422535211268,0.4781999999999999,0.28910564724165444,0,2,1,0,1,0.125,0
0.3802816901408451,0.38389999999999996,0.18754333779729582,1,1,1,0,1,0.25,0
0.4366197183098592,0.3021,0.18426795854438427,0,3,1,0,1,0.125,0
0.9154929577464789,0.7398,0.7180804419206731,0,3,0,1,1,0.25,0
0.1267605633802817,0.619,0.09277569807972179,1,1,1,1,0,0.25,1
0.4507042253521127,0.8242,0.3902149787042274,0,0,2,0,1,0.375,1
0.6056338028169015,0.8261000000000001,0.5220408632598851,0,1,0,1,1,0.375,1
0.8873239436619719,0.7531000000000001,0.7061357609855871,1,0,0,0,1,0.0,0
0.9154929577464789,0.2863,0.37043726313026365,2,1,0,0,0,0.125,0
0.8169014084507042,0.7851999999999999,0.6727826437421092,1,0,1,0,1,0.25,1
0.15492957746478872,0.9562000000000002,0.15879898114798557,0,3,0,0,1,0.125,1
0.014084507042253521,0.5099,0.01414104340574399,0,0,0,0,0,0.375,1
0.971830985915493,0.7585,0.7769466728767237,0,1,1,0,0,0.125,1
0.15492957746478872,0.9949000000000001,0.16419290357724842,0,3,0,0,1,0.125,1
0.647887323943662,0.9403000000000001,0.6201361489205766,1,3,1,1,1,0.375,0
0.02816901408450704,0.2867,0.014609120653589151,0,2,1,1,0,0.5,1
0.619718309859155,0.6174999999999999,0.424930514339076,2,0,0,0,0,0.0,0
0.5070422535211268,0.2598,0.19524860941567,1,1,1,0,0,0.125,0
0.08450704225352114,0.08889999999999998,0.021138972483329826,2,3,1,1,1,0.125,0
0.9577464788732395,0.13530000000000003,0.26636731403801994,0,2,0,1,1,0.0,0
1.0,0.48989999999999995,0.5745909550750374,0,2,0,0,0,0.25,0
0.11267605633802817,0.7909999999999999,0.10124290189309951,0,2,0,0,0,0.375,0
0.23943661971830985,0.5415000000000001,0.15267332505583822,0,0,1,1,0,0.25,0
0.9577464788732395,0.16909999999999997,0.29345539734880116,1,0,1,1,1,0.25,0
0.014084507042253521,0.004299999999999998,0.0023961373754455735,2,1,0,0,0,0.125,0
0.647887323943662,0.12159999999999999,0.17321064986079637,0,2,0,1,0,0.25,1
0.5492957746478874,0.9249,0.5202707646849073,1,1,1,1,0,0.125,0
0.5070422535211268,0.9281000000000001,0.4824494261698156,0,1,0,1,0,0.0,0
0.18309859154929578,0.45260000000000006,0.1037679637710533,0,3,1,0,0,0.25,0
0.9577464788732395,0.7246999999999999,0.738725784552057,0,3,1,0,0,0.125,1
1.0,0.5562,0.6300354600455997,1,3,0,0,0,0.625,0
0.11267605633802817,0.5285,0.07380288953493098,0,3,0,0,0,0.125,0
0.7605633802816901,0.6786000000000001,0.5589132709772361,0,3,1,0,0,0.125,0
0.295774647887324,0.2717,0.11818195544787326,0,3,2,0,1,0.5,0
0.647887323943662,0.8301000000000001,0.5599783499754346,2,2,1,0,1,0.125,0
0.28169014084507044,0.1885,0.09240983124827955,1,3,0,0,1,0.25,0
0.323943661971831,0.8624,0.293800357504161,0,2,2,0,0,0.125,1
0.7323943661971831,0.6545999999999998,0.5237296580945423,0,0,1,0,0,0.375,1
0.18309859154929578,0.08579999999999999,0.04412353987193499,0,3,0,0,1,0.125,1
0.1267605633802817,0.119,0.03470159785079369,0,3,1,0,0,0.25,0
0.46478873239436624,0.3189,0.20256594604451494,2,1,1,0,1,0.25,0
0.014084507042253521,0.8013000000000001,0.02091016052842785,0,1,1,0,0,0.125,1
0.7323943661971831,0.008299999999999974,0.12587677372820621,0,3,1,0,0,0.5,1
0.36619718309859156,0.4087,0.18853872787521964,1,2,0,1,0,0.25,0
0.7887323943661972,0.6537,0.562837918670707,1,1,1,1,0,0.25,0
0.4225352112676057,0.3017,0.17829213363082758,0,3,0,0,0,0.25,0
0.3802816901408451,0.03059999999999999,0.07264489197636614,1,0,0,0,0,0.125,1
0.4084507042253521,0.3331,0.18340613889698698,0,3,1,1,1,0.125,0
0.9859154929577465,0.4785,0.5571768553803912,1,0,1,1,1,0.125,0
0.7746478873239437,0.4189,0.4002014009795939,0,0,0,1,1,0.5,0
0.7183098591549296,0.6877,0.5337950611462201,0,3,0,1,0,0.0,0
0.5070422535211268,0.2553,0.19331474187804668,0,2,0,0,1,0.0,0
0.8169014084507042,0.06429999999999997,0.17876834125270477,0,1,1,0,1,0.0,0
0.943661971830986,0.05099999999999999,0.19589207044620652,0,2,0,1,1,0.125,0
0.9577464788732395,0.2218,0.3356903674812914,2,1,0,0,0,0.25,0
0.6901408450704226,0.09199999999999997,0.1672266945732076,0,0,1,0,0,0.125,0
0.11267605633802817,0.7404000000000002,0.09595351284424873,0,0,1,1,0,0.125,0
0.7183098591549296,0.09010000000000001,0.17286220525942278,1,1,1,0,0,0.125,0
0.8450704225352113,0.8568000000000002,0.7463973731922983,0,1,1,0,1,0.375,1
0.08450704225352114,0.7566999999999999,0.07543361026935928,1,0,0,1,0,0.25,0
0.943661971830986,0.8434000000000001,0.8217357419372822,2,1,1,1,0,0.375,0
0.4507042253521127,0.7175,0.3493180358410117,0,2,0,0,1,0.125,0
0.49295774647887325,0.34600000000000003,0.2259512247246997,0,0,0,0,0,0.0,0
0.8450704225352113,0.07769999999999999,0.19440188903433223,0,2,1,0,1,0.375,0
0.5070422535211268,0.2793,0.20362870207870432,0,2,2,1,0,0.125,0
0.9014084507042254,0.6078000000000001,0.6075096780488031,0,3,1,1,0,0.5,0
0.47887323943661975,0.04730000000000001,0.098182396811035,0,0,2,1,1,0.25,1
0.1267605633802817,0.28450000000000003,0.053924125026568896,0,1,0,0,1,0.5,1
0.1267605633802817,0.7209000000000001,0.10461119970637733,0,3,1,1,0,0.0,0
0.8309859154929577,0.625,0.5725839141711258,1,0,0,0,1,0.0,0
0.3943661971830986,0.7590999999999999,0.3207037651762142,0,1,0,1,0,0.25,0
0.4084507042253521,0.017600000000000005,0.07347186716362608,0,1,1,0,0,0.25,1
0.35211267605633806,0.5871,0.23534296821372197,0,1,1,0,0,0.25,0
0.07042253521126761,0.44349999999999995,0.04249514210151585,0,1,1,0,0,0.125,0
0.647887323943662,0.14520000000000005,0.18609380825558178,1,1,0,0,0,0.0,0
0.9577464788732395,0.08910000000000001,0.22934159069606452,0,2,0,0,0,0.0,0
0.08450704225352114,0.31880000000000003,0.039830702383012624,0,2,2,0,0,0.125,0
0.5352112676056339,0.8852,0.48922202773851314,0,1,1,1,1,0.25,0
0.22535211267605634,0.8306,0.20114429207091078,0,1,0,0,0,0.0,1
0.04225352112676056,0.4157,0.02625530071349839,2,2,2,0,0,0.375,0
0.5492957746478874,0.238,0.20114196910690163,2,2,1,0,0,0.25,0
0.6338028169014085,0.5906,0.4200534514018507,0,1,2,0,0,0.25,1
0.4225352112676057,0.6148,0.2910267384772274,0,0,1,0,0,0.25,1
0.4225352112676057,0.897,0.3926355072017691,1,3,0,1,0,0.25,0
0.8309859154929577,0.7726999999999999,0.6755144494168779,2,3,1,0,0,0.0,0
0.6338028169014085,0.9346000000000001,0.6038463638063623,0,0,1,0,0,0.0,1
0.7887323943661972,0.15240000000000004,0.23095488920042415,1,0,2,0,0,0.125,0
0.8873239436619719,0.23979999999999996,0.32457498469747453,0,0,1,0,0,0.0,0
0.647887323943662,0.2288,0.2317307591794826,0,2,1,0,0,0.375,1
0.18309859154929578,0.13270000000000004,0.05174983071399782,1,1,0,1,1,0.0,0
0.943661971830986,0.4802,0.5348775623744872,0,1,1,0,1,0.0,0
0.014084507042253521,0.7377,0.01943275541860392,0,0,0,0,1,0.25,1
0.6056338028169015,0.31749999999999995,0.2621197743472761,0,1,0,0,0,0.0,1
0.4084507042253521,0.31360000000000005,0.17661146917020237,2,1,1,0,1,0.5,0
0.8169014084507042,0.9752000000000001,0.8029847764553659,1,0,0,0,0,0.125,0
0.295774647887324,0.6991,0.2273937853743863,0,3,1,0,1,0.0,0
0.7887323943661972,0.32369999999999993,0.34436315360947956,0,1,1,0,0,0.25,0
0.5211267605633804,0.1422,0.14868479585211544,1,1,2,0,1,0.0,0
0.33802816901408456,0.7257,0.26644629481433124,0,0,1,0,1,0.25,1
0.5774647887323944,0.4078,0.29414880210553457,1,3,0,0,0,0.0,1
0.15492957746478872,0.05180000000000001,0.0327456621550834,2,2,1,0,1,0.125,0
0.1267605633802817,0.32739999999999997,0.05890688282621092,0,0,1,0,1,0.0,0
0.5633802816901409,0.33359999999999995,0.25175470893841706,0,1,0,0,0,0.0,0
0.0,0.7932999999999999,0.009187322656216424,0,1,1,0,0,0.25,1
0.014084507042253521,0.8780000000000001,0.022691873923451365,0,0,0,1,1,0.25,1
0.5352112676056339,0.9003000000000001,0.49606199526347633,0,2,1,1,1,0.0,0
0.04225352112676056,0.7755000000000001,0.04297134972339305,1,0,1,1,0,0.375,1
0.8873239436619719,0.035500000000000004,0.17270888963481842,2,0,1,1,1,0.375,0
0.25352112676056343,0.6024,0.1747252223947668,1,1,1,0,0,0.125,0
0.4507042253521127,0.2067,0.15353398322123094,0,0,1,0,1,0.25,0
0.7887323943661972,0.5781000000000001,0.5127873361294076,0,2,1,0,0,0.25,0
0.6619718309859155,0.1846,0.21206919180597672,0,0,1,1,1,0.125,0
0.9014084507042254,0.6333,0.6267612422746928,0,2,2,0,0,0.25,1
0.1267605633802817,0.8996,0.12536688312819622,2,3,0,0,1,0.375,1
0.8028169014084507,0.3303,0.35489198798098415,1,0,0,0,0,0.375,0
0.056338028169014086,0.6268,0.04566598797401532,0,1,1,0,0,0.25,1
0.4084507042253521,0.4975,0.24069043136280166,0,1,0,0,0,0.125,0
0.16901408450704225,0.6044,0.11910881808752695,0,1,1,0,0,0.25,1
0.19718309859154928,0.2729,0.08004004789951787,1,3,1,0,1,0.625,0
0.8169014084507042,0.05719999999999997,0.17390289313552518,1,3,0,1,1,0.125,0
0.943661971830986,0.5414000000000001,0.5832137974770287,0,0,0,1,0,0.375,1
0.6901408450704226,0.5058,0.40753732132051207,0,1,1,0,0,0.125,0
0.3098591549295775,0.13159999999999994,0.08623423142993532,0,3,1,0,0,0.625,1
0.09859154929577466,0.4057,0.053931093918596365,0,0,0,1,0,0.375,0
0.3802816901408451,0.3521,0.1772015020285283,1,3,0,0,1,0.125,0
0.6056338028169015,0.7797000000000001,0.4983280466544091,0,1,0,0,1,0.25,0
0.26760563380281693,0.5342,0.16820233945705362,1,2,1,0,0,0.125,0
0.7464788732394366,0.4077,0.3787999335632293,0,0,0,0,0,0.125,0
0.14084507042253522,0.2254,0.0520007108269868,0,1,1,0,0,0.625,1
0.7042253521126761,0.6887000000000001,0.5240769412139112,0,1,0,0,1,0.125,1
0.08450704225352114,0.3493,0.042310466462787855,2,3,1,0,0,0.125,1
0.9154929577464789,0.7536,0.7286592200183746,1,1,0,0,1,0.125,0
0.19718309859154928,0.4592,0.11249766251746576,0,2,1,0,0,0.375,1
0.02816901408450704,0.05049999999999999,0.006378859169145462,2,2,1,0,0,0.375,1
0.25352112676056343,0.24180000000000001,0.09514744433307121,0,3,1,1,0,0.25,0
0.02816901408450704,0.9727000000000001,0.03851242030781596,0,2,0,0,0,0.375,1
0.0,0.7709999999999999,0.008928312169195405,0,1,1,1,1,0.375,0
0.25352112676056343,0.40939999999999993,0.13213367728687092,1,0,0,1,0,0.125,0
0.7605633802816901,0.7587999999999999,0.6101462421991963,0,0,0,0,0,0.375,1
0.09859154929577466,0.738,0.08480793152831285,0,2,0,0,0,0.125,1
0.49295774647887325,0.8129000000000002,0.42117776598228274,2,1,0,0,0,0.125,0
0.8873239436619719,0.22450000000000003,0.3132017529086413,1,1,0,0,1,0.25,0
0.9014084507042254,0.2867,0.36509096146318853,0,2,0,0,0,0.375,1
0.9859154929577465,0.9403000000000001,0.9380012520776009,1,2,1,1,0,0.0,0
0.3943661971830986,0.06290000000000001,0.0862028714158117,0,3,0,1,1,0.0,0
0.9295774647887325,0.5827,0.6067419384437767,1,1,0,1,1,0.125,0
0.647887323943662,0.08350000000000002,0.15241199160480806,0,2,1,0,0,0.25,1
0.5211267605633804,0.38090000000000007,0.2540381825594185,1,0,0,0,0,0.125,0
0.23943661971830985,0.9562000000000002,0.23937331076960955,1,3,1,1,0,0.25,0
0.23943661971830985,0.5924,0.163314823181787,0,3,1,1,1,0.25,0
0.7323943661971831,0.1622,0.2206153763956658,2,1,2,1,0,0.125,0
0.46478873239436624,0.5149999999999999,0.280006597217786,0,2,1,0,1,0.125,0
0.6338028169014085,0.6658,0.46023143690423224,0,2,1,1,1,0.375,0
0.04225352112676056,0.1387,0.013386080102767924,0,3,0,0,0,0.25,1
0.04225352112676056,0.17920000000000003,0.015267680950185197,0,2,1,0,1,0.25,1
0.7183098591549296,0.17090000000000005,0.22166303316379565,0,1,2,0,0,0.25,0
0.08450704225352114,0.8280000000000001,0.0812305669542109,2,0,1,0,0,0.125,0
0.7464788732394366,0.4311,0.393476420173084,0,2,1,0,0,0.25,0
0.5774647887323944,0.5702,0.37337116667382914,0,0,0,0,1,0.125,0
0.36619718309859156,0.34,0.1669943981722919,0,1,0,1,1,0.125,0
0.7464788732394366,0.5004,0.43694139974842294,2,3,1,0,0,0.125,0
0.5492957746478874,0.7861,0.45578528379070554,0,1,0,0,0,0.25,1
0.6056338028169015,0.9982,0.609992926574592,0,0,1,1,0,0.375,1
0.3943661971830986,0.8895000000000002,0.3646263686613571,1,1,1,1,1,0.375,0
0.47887323943661975,0.5031000000000001,0.28347362100145296,0,3,0,0,0,0.375,1
0.9577464788732395,0.06659999999999999,0.21130958257498234,1,2,0,0,1,0.125,0
0.323943661971831,0.4422,0.17666722030642215,1,3,1,0,0,0.0,0
0.22535211267605634,0.29090000000000005,0.0945794796328323,0,3,0,1,1,0.0,1
0.7042253521126761,0.21020000000000005,0.24063468022658188,1,3,0,0,1,0.5,0
0.6338028169014085,0.7345999999999999,0.4969900193851346,1,1,0,1,0,0.0,1
0.33802816901408456,0.48780000000000007,0.19736715259202128,0,1,2,1,1,0.125,0
0.6619718309859155,0.6012,0.44432842529754263,1,2,0,1,0,0.125,0
0.7887323943661972,0.10089999999999999,0.19685958495602046,2,2,1,0,1,0.125,0
0.08450704225352114,0.30850000000000005,0.03899327385771148,1,0,1,0,1,0.125,0
0.014084507042253521,0.9215000000000002,0.023702363267434714,0,0,1,0,0,0.375,1
0.971830985915493,0.6425000000000001,0.6826343341049445,0,2,0,0,1,0.125,1
0.971830985915493,0.2683,0.37839573782563596,2,2,1,0,0,0.375,1
0.3943661971830986,0.6536,0.2851682232461331,1,3,0,1,1,0.625,0
0.3098591549295775,0.31529999999999997,0.13530800760538417,0,0,1,1,0,0.125,0
0.7746478873239437,0.5385,0.4779928197182477,0,0,1,1,0,0.375,0
0.47887323943661975,0.9695,0.47307394342885745,2,1,1,0,0,0.25,0
0.5492957746478874,0.6662999999999999,0.40012706613130083,0,1,1,0,0,0.0,0
0.676056338028169,0.13829999999999998,0.19018570935771206,0,1,0,1,1,0.125,0
0.35211267605633806,0.4695000000000001,0.19982949444172785,0,2,0,1,0,0.25,0
0.11267605633802817,0.2993,0.049843838744484406,0,1,0,0,1,0.125,0
0.9154929577464789,0.4653,0.5076547471511749,0,3,1,0,0,0.0,0
0.4084507042253521,0.276,0.1635099521585562,2,2,0,0,0,0.0,0
0.8028169014084507,0.7666999999999999,0.6488770211238731,0,3,0,1,1,0.125,0
0.8450704225352113,0.8414000000000001,0.7354864112412873,1,2,0,1,0,0.25,0
0.3943661971830986,0.7453000000000001,0.3160555141938908,1,0,2,0,0,0.0,1
0.8169014084507042,0.23979999999999996,0.299033995416792,1,0,1,1,0,0.125,0
0.4366197183098592,0.9862000000000002,0.4385303071306864,0,0,0,0,1,0.125,0
0.5211267605633804,0.7036,0.3964660748528692,1,3,1,0,1,0.125,0
0.5211267605633804,0.8183,0.4470904295044304,0,3,0,1,0,0.5,1
0.5915492957746479,0.026900000000000007,0.11097263664545412,0,0,0,1,0,0.25,1
0.9859154929577465,0.4779999999999999,0.5567645292687657,0,2,0,0,1,0.25,0
0.5070422535211268,0.4513,0.277545416850084,2,2,0,0,0,0.375,0
0.02816901408450704,0.45249999999999996,0.020386332144362918,2,2,1,0,0,0.125,1
0.36619718309859156,0.2152,0.12785710054601268,0,2,0,0,1,0.125,1
0.056338028169014086,0.2485,0.02369655585741182,1,0,1,0,0,0.0,0
0.9154929577464789,0.32439999999999997,0.39964388961739616,1,2,1,0,1,0.125,0
0.9154929577464789,0.08489999999999998,0.21604842915366287,0,1,1,0,0,0.0,0
0.25352112676056343,0.2136,0.08892422375253928,0,0,1,1,1,0.125,0
0.2112676056338028,0.459,0.12011698446750114,0,2,1,1,0,0.0,0
0.14084507042253522,0.03059999999999999,0.02711247443287737,0,2,1,0,0,0.5,1
0.6338028169014085,0.986,0.6313084443226179,0,1,1,1,0,0.25,0
0.6338028169014085,0.6501000000000001,0.4518432138671659,0,0,2,0,0,0.375,1
0.6338028169014085,0.0812,0.1478903421609837,1,2,1,1,0,0.375,1
0.676056338028169,0.0426,0.13572033371700953,0,3,0,0,0,0.125,0
0.9014084507042254,0.30639999999999995,0.379963738531817,0,2,0,1,0,0.125,0
